eventDate,eventTime_GMT,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,ScientificName_accepted,Authority_accepted,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Subgenus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/16/2017 16:16,12:16:57 AM,71.10036,162.2642,ML3.6,DBO4.2,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",19.13666322,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,46,46
8/16/2017 16:16,12:16:57 AM,71.10036,162.2642,ML3.6,DBO4.2,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",38.27332644,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,46,46
8/16/2017 16:16,12:16:57 AM,71.10036,162.2642,ML3.6,DBO4.2,HumanObservation,138580,WoRMS,Tritonia,"Cuvier, 1798",4.210065908,count per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia,,,,AMBON,46,46
8/16/2017 16:16,12:16:57 AM,71.10036,162.2642,ML3.6,DBO4.2,HumanObservation,141905,WoRMS,Velutina velutina,"(O. F. Müller, 1776)",2.105032954,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Velutina,,velutina,,AMBON,46,46
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,1360,WoRMS,Actiniaria,,54.00689527,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",3.600459685,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",7.20091937,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",50.40643559,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,423163,WoRMS,Arrhis luthkei,"Gurjanova, 1936",50.40643559,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Arrhis,,luthkei,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,140596,WoRMS,Bathypolypus arcticus,"(Prosch, 1849)",1.800229842,count per 1000 m2,present,Mollusca,Cephalopoda,Octopoda,Bathypolypodidae,Bathypolypus,,arcticus,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,138873,WoRMS,Buccinum polare,"Gray, 1839",21.60275811,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,polare,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",14.40183874,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,130735,WoRMS,Bylgides sarsi,"(Kinberg in Malmgren, 1866)",3.600459685,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,,sarsi,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",25.20321779,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,139474,WoRMS,Cylichna alba,"(T. Brown, 1827)",7.20091937,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,,alba,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",93.61195181,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",158.4202261,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",72.0091937,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",280.8358554,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",295.2376942,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,254456,WoRMS,Gattyana ciliata,"Moore, 1902",10.80137905,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,,ciliata,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,123586,WoRMS,Gorgonocephalus,"Leach, 1815",18.00229842,count per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",18.00229842,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,369176,WoRMS,Leptasterias groenlandica,"(Steenstrup, 1857)",72.0091937,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,groenlandica,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",54.00689527,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,124446,WoRMS,Myriotrochus rinkii,"Steenstrup, 1851",10.80137905,count per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,,rinkii,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,152391,WoRMS,Nemertea,,7.20091937,count per 1000 m2,present,Nemertea,,,,,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,134688,WoRMS,Nymphon grossipes,"(Fabricius, 1780)",57.60735496,count per 1000 m2,present,Arthropoda,Pycnogonida,Pantopoda,Nymphonidae,Nymphon,,grossipes,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,139320,WoRMS,Oenopota harpa,"(Dall, 1885)",3.600459685,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,harpa,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,139322,WoRMS,Oenopota impressa,"(Mörch, 1869)",7.20091937,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,impressa,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,139328,WoRMS,Oenopota pyramidalis,"(Strøm, 1788)",7.20091937,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,pyramidalis,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,138628,WoRMS,Onchidiopsis,"Bergh, 1853",3.600459685,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,124933,WoRMS,Ophiura robusta,"(Ayres, 1852)",14.40183874,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,robusta,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",22517.27487,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,102154,WoRMS,Paramphithoe polyacantha,"(Murdoch, 1885)",14.40183874,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Paramphithoidae,Paramphithoe,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",7.20091937,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,367571,WoRMS,Propebela arctica,"(A. Adams, 1855)",10.80137905,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,,arctica,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,529651,WoRMS,Psolus peronii,"Bell, 1883",3.600459685,count per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Psolus,,peronii,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,1302,WoRMS,Pycnogonida,"Latreille, 1810",3.600459685,count per 1000 m2,present,Arthropoda,Pycnogonida,,,,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,596553,WoRMS,Retifusus roseus,"(Dall, 1877)",3.600459685,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Retifusus,,roseus,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",25.20321779,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,118456,WoRMS,Synidotea,"Harger, 1878",3.600459685,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,,,AMBON,47,47
8/16/2017 12:09,8:09:56 PM,71.2394,162.6381,ML3.7,DBO4.3,HumanObservation,196391,WoRMS,Tachyrhynchus erosus,"(Couthouy, 1838)",10.80137905,count per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,,erosus,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,1360,WoRMS,Actiniaria,,1.571948311,count per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",1.571948311,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",20.43532805,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",73.88157063,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,423163,WoRMS,Arrhis luthkei,"Gurjanova, 1936",4.715844934,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Oedicerotidae,Arrhis,,luthkei,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,1355594,WoRMS,Bradabyssa villosa,"(Rathke, 1843)",1.571948311,count per 1000 m2,present,Annelida,Polychaeta,Terebellida,Flabelligeridae,Bradabyssa,,villosa,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,137701,WoRMS,Buccinum,"Linnaeus, 1758",1.571948311,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,138873,WoRMS,Buccinum polare,"Gray, 1839",3.143896623,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,polare,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,130735,WoRMS,Bylgides sarsi,"(Kinberg in Malmgren, 1866)",1.571948311,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Bylgides,,sarsi,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,254486,WoRMS,Crangon dalli,"Rathbun, 1902",1.571948311,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Crangon,,dalli,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",20.43532805,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",31.43896623,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,158357,WoRMS,Eualus fabricii,"(Krøyer, 1841)",29.86701792,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,fabricii,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",62.87793245,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",73.88157063,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,124782,WoRMS,Eupyrgus scaber,"Lütken, 1857",3.143896623,count per 1000 m2,present,Echinodermata,Holothuroidea,Molpadida,Eupyrgidae,Eupyrgus,,scaber,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,107323,WoRMS,Hyas coarctatus,"Leach, 1815",1.571948311,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,,coarctatus,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,369176,WoRMS,Leptasterias groenlandica,"(Steenstrup, 1857)",18.86337974,count per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,,groenlandica,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,141819,WoRMS,Margarites costalis,"(Gould, 1841)",1.571948311,count per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,,costalis,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,152391,WoRMS,Nemertea,,1.571948311,count per 1000 m2,present,Nemertea,,,,,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,134688,WoRMS,Nymphon grossipes,"(Fabricius, 1780)",29.86701792,count per 1000 m2,present,Arthropoda,Pycnogonida,Pantopoda,Nymphonidae,Nymphon,,grossipes,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,137826,WoRMS,Oenopota,"Mörch, 1852",1.571948311,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,139322,WoRMS,Oenopota impressa,"(Mörch, 1869)",3.143896623,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,impressa,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,124978,WoRMS,Ophiacantha bidentata,"(Bruzelius, 1805)",1.571948311,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiacanthida,Ophiacanthidae,Ophiacantha,,bidentata,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,124934,WoRMS,Ophiura sarsii,"Lütken, 1855",1588.283383,count per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,,sarsii,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,254489,WoRMS,Pagurus capillatus,"(Benedict, 1892)",1.571948311,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,capillatus,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,549692,WoRMS,Pleustes (Pleustes) panoplus,"(Krøyer, 1838)",4.715844934,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pleustidae,Pleustes,Pleustes,panoplus,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,596553,WoRMS,Retifusus roseus,"(Dall, 1877)",1.571948311,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Retifusus,,roseus,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,102224,WoRMS,Rhachotropis aculeata,"(Lepechin, 1780)",1.571948311,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,,aculeata,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,107569,WoRMS,Sclerocrangon ferox,"(Sars G.O., 1877)",1.571948311,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,,ferox,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,106994,WoRMS,Spirontocaris,"Spence Bate, 1888",1.571948311,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Spirontocaris,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,101408,WoRMS,Stegocephalidae,"Dana, 1852",3.143896623,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Stegocephalidae,,,,,AMBON,47,47
8/16/2017 9:05,5:05:54 PM,71.36214,162.9937,ML3.8,DBO4.4 and ML5.8,HumanObservation,156445,WoRMS,Synidotea bicuspida,"(Owen, 1839)",4.715844934,count per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,,bicuspida,,AMBON,47,47
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,138969,WoRMS,Admete viridula,"(Fabricius, 1780)",197.8131053,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Admete,,viridula,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,242652,WoRMS,Amphiodia craterodmeta,"H.L. Clark, 1911",182.5967126,count per 1000 m2,present,Echinodermata,Ophiuroidea,Amphilepidida,Amphiuridae,Amphiodia,,craterodmeta,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,101592,WoRMS,Anonyx,"Krøyer, 1838",136.9475344,count per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,107006,WoRMS,Argis,"Krøyer, 1843",15.21639271,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,714762,WoRMS,Ariadnaria borealis,"(Broderip & G. B. Sowerby I, 1829)",30.43278543,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Ariadnaria,,borealis,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,138873,WoRMS,Buccinum polare,"Gray, 1839",91.29835628,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,polare,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,138875,WoRMS,Buccinum scalariforme,"Møller, 1842",15.21639271,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,,scalariforme,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,107315,WoRMS,Chionoecetes opilio,"(O. Fabricius, 1788)",152.1639271,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,,opilio,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,140525,WoRMS,Cryptonatica affinis,"(Gmelin, 1791)",121.7311417,count per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,,affinis,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,160240,WoRMS,Curtitoma incisula,"(Verrill, 1882)",30.43278543,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Curtitoma,,incisula,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,160248,WoRMS,Curtitoma violacea,"(Mighels & C. B. Adams, 1842)",152.1639271,count per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Curtitoma,,violacea,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,139474,WoRMS,Cylichna alba,"(T. Brown, 1827)",654.3048867,count per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,,alba,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,106986,WoRMS,Eualus,"Thallwitz, 1891",456.4917814,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,107502,WoRMS,Eualus belcheri,"(Bell, 1855)",197.8131053,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,belcheri,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,107504,WoRMS,Eualus gaimardii,"(H. Milne Edwards, 1837 [in H. Milne Edwards, 1834-1840])",152.1639271,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,gaimardii,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,158359,WoRMS,Eualus macilentus,"(Krøyer, 1841)",106.514749,count per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,,macilentus,,AMBON,44,44
8/16/2017 5:19,1:19:00 PM,71.49193,163.4044,ML3.9,DBO4.5,HumanObservation,327857,WoRMS,Eunoe uniseriata,"Banse & Hobson, 1968",15.21639271,count per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,,uniseriata,,AMBON,44,44
